match_id,rank,home_team,away_team,score,probability_percent,result,modelo,modelo_ganador_global
25,1,Czech Republic,South Africa,1-1,9.558361790097557,Empate,Regresion Lineal,True
25,2,Czech Republic,South Africa,2-1,9.41475049515549,Victoria Czech Republic,Regresion Lineal,True
25,3,Czech Republic,South Africa,2-0,6.92250146619571,Victoria Czech Republic,Regresion Lineal,True
25,4,Czech Republic,South Africa,3-1,6.676773777705122,Victoria Czech Republic,Regresion Lineal,True
25,5,Czech Republic,South Africa,2-2,6.4021313190664895,Empate,Regresion Lineal,True
25,6,Czech Republic,South Africa,1-2,6.018322722220356,Victoria South Africa,Regresion Lineal,True
25,7,Czech Republic,South Africa,1-0,5.799469812765552,Victoria Czech Republic,Regresion Lineal,True
25,8,Czech Republic,South Africa,3-0,4.909315046575478,Victoria Czech Republic,Regresion Lineal,True
25,9,Czech Republic,South Africa,3-2,4.5402777837355615,Victoria Czech Republic,Regresion Lineal,True
25,10,Czech Republic,South Africa,0-0,3.7667124754199572,Empate,Regresion Lineal,True
26,1,Switzerland,Bosnia and Herzegovina,2-0,9.844930183759873,Victoria Switzerland,Regresion Lineal,True
26,2,Switzerland,Bosnia and Herzegovina,2-1,9.768985544813088,Victoria Switzerland,Regresion Lineal,True
26,3,Switzerland,Bosnia and Herzegovina,1-1,9.198164906402862,Empate,Regresion Lineal,True
26,4,Switzerland,Bosnia and Herzegovina,1-0,7.901684038268736,Victoria Switzerland,Regresion Lineal,True
26,5,Switzerland,Bosnia and Herzegovina,3-0,7.5282392494709,Victoria Switzerland,Regresion Lineal,True
26,6,Switzerland,Bosnia and Herzegovina,3-1,7.4701657638255465,Victoria Switzerland,Regresion Lineal,True
26,7,Switzerland,Bosnia and Herzegovina,2-2,4.84681337467445,Empate,Regresion Lineal,True
26,8,Switzerland,Bosnia and Herzegovina,0-0,4.42278380742147,Empate,Regresion Lineal,True
26,9,Switzerland,Bosnia and Herzegovina,4-0,4.3175308361325815,Victoria Switzerland,Regresion Lineal,True
26,10,Switzerland,Bosnia and Herzegovina,4-1,4.284225031584308,Victoria Switzerland,Regresion Lineal,True
27,1,Canada,Qatar,1-1,10.757154920836513,Empate,Regresion Lineal,True
27,2,Canada,Qatar,2-1,9.940720888988698,Victoria Canada,Regresion Lineal,True
27,3,Canada,Qatar,2-0,9.350830245789368,Victoria Canada,Regresion Lineal,True
27,4,Canada,Qatar,1-0,8.572448157093206,Victoria Canada,Regresion Lineal,True
27,5,Canada,Qatar,3-1,6.61410116470333,Victoria Canada,Regresion Lineal,True
27,6,Canada,Qatar,3-0,6.2216149020064195,Victoria Canada,Regresion Lineal,True
27,7,Canada,Qatar,0-0,5.490703805350508,Empate,Regresion Lineal,True
27,8,Canada,Qatar,1-2,5.294334528318275,Victoria Qatar,Regresion Lineal,True
27,9,Canada,Qatar,2-2,5.283912187223883,Empate,Regresion Lineal,True
27,10,Canada,Qatar,0-1,4.193161233286476,Victoria Qatar,Regresion Lineal,True
28,1,Mexico,South Korea,1-1,12.354681045307935,Empate,Regresion Lineal,True
28,2,Mexico,South Korea,2-1,9.56804727543268,Victoria Mexico,Regresion Lineal,True
28,3,Mexico,South Korea,1-0,9.057621752768702,Victoria Mexico,Regresion Lineal,True
28,4,Mexico,South Korea,2-0,8.34126488505717,Victoria Mexico,Regresion Lineal,True
28,5,Mexico,South Korea,0-0,6.876871704329855,Empate,Regresion Lineal,True
28,6,Mexico,South Korea,1-2,6.560987138182842,Victoria South Korea,Regresion Lineal,True
28,7,Mexico,South Korea,0-1,5.9233605717035775,Victoria South Korea,Regresion Lineal,True
28,8,Mexico,South Korea,2-2,5.487628670617819,Empate,Regresion Lineal,True
28,9,Mexico,South Korea,3-1,5.335161660346667,Victoria Mexico,Regresion Lineal,True
28,10,Mexico,South Korea,3-0,4.6511054275221,Victoria Mexico,Regresion Lineal,True
29,1,United States,Australia,1-1,11.111309275076628,Empate,Regresion Lineal,True
29,2,United States,Australia,2-1,9.532160236162005,Victoria United States,Regresion Lineal,True
29,3,United States,Australia,2-0,7.320880947496243,Victoria United States,Regresion Lineal,True
29,4,United States,Australia,1-0,7.078511851492688,Victoria United States,Regresion Lineal,True
29,5,United States,Australia,1-2,6.697912577379511,Victoria Australia,Regresion Lineal,True
29,6,United States,Australia,2-2,6.205679304137785,Empate,Regresion Lineal,True
29,7,United States,Australia,3-1,5.887757697430654,Victoria United States,Regresion Lineal,True
29,8,United States,Australia,0-0,5.087221412898202,Empate,Regresion Lineal,True
29,9,United States,Australia,0-1,4.729095684143579,Victoria Australia,Regresion Lineal,True
29,10,United States,Australia,3-0,4.521910257768546,Victoria United States,Regresion Lineal,True
30,1,Scotland,Morocco,0-2,16.00029737812365,Victoria Morocco,Regresion Lineal,True
30,2,Scotland,Morocco,0-1,14.175512604464002,Victoria Morocco,Regresion Lineal,True
30,3,Scotland,Morocco,0-3,11.539335978981857,Victoria Morocco,Regresion Lineal,True
30,4,Scotland,Morocco,1-2,8.31665188075058,Victoria Morocco,Regresion Lineal,True
30,5,Scotland,Morocco,1-1,8.30287033307603,Empate,Regresion Lineal,True
30,6,Scotland,Morocco,0-0,7.451152705341851,Empate,Regresion Lineal,True
30,7,Scotland,Morocco,0-4,6.241584376013658,Victoria Morocco,Regresion Lineal,True
30,8,Scotland,Morocco,1-3,5.997928538717354,Victoria Morocco,Regresion Lineal,True
30,9,Scotland,Morocco,1-4,3.244257479277225,Victoria Morocco,Regresion Lineal,True
30,10,Scotland,Morocco,1-0,2.9382611579595754,Victoria Scotland,Regresion Lineal,True
31,1,Brazil,Haiti,3-0,15.489834005159079,Victoria Brazil,Regresion Lineal,True
31,2,Brazil,Haiti,2-0,14.945256067420317,Victoria Brazil,Regresion Lineal,True
31,3,Brazil,Haiti,4-0,12.040691529054412,Victoria Brazil,Regresion Lineal,True
31,4,Brazil,Haiti,1-0,9.327201083488026,Victoria Brazil,Regresion Lineal,True
31,5,Brazil,Haiti,5-0,7.487659451976356,Victoria Brazil,Regresion Lineal,True
31,6,Brazil,Haiti,3-1,5.760718874925321,Victoria Brazil,Regresion Lineal,True
31,7,Brazil,Haiti,2-1,5.558188595791618,Victoria Brazil,Regresion Lineal,True
31,8,Brazil,Haiti,4-1,4.477971741690387,Victoria Brazil,Regresion Lineal,True
31,9,Brazil,Haiti,6-0,3.8802480691886116,Victoria Brazil,Regresion Lineal,True
31,10,Brazil,Haiti,1-1,3.861200662406515,Empate,Regresion Lineal,True
32,1,Turkey,Paraguay,1-1,11.738525762637327,Empate,Regresion Lineal,True
32,2,Turkey,Paraguay,2-1,8.969312805227759,Victoria Turkey,Regresion Lineal,True
32,3,Turkey,Paraguay,1-2,7.727818278009312,Victoria Paraguay,Regresion Lineal,True
32,4,Turkey,Paraguay,1-0,6.773987270859336,Victoria Turkey,Regresion Lineal,True
32,5,Turkey,Paraguay,2-2,6.377144669280617,Empate,Regresion Lineal,True
32,6,Turkey,Paraguay,2-0,6.307569952548824,Victoria Turkey,Regresion Lineal,True
32,7,Turkey,Paraguay,0-1,5.716005106390476,Victoria Paraguay,Regresion Lineal,True
32,8,Turkey,Paraguay,0-0,5.500718365579889,Empate,Regresion Lineal,True
32,9,Turkey,Paraguay,3-1,4.934433263071236,Victoria Turkey,Regresion Lineal,True
32,10,Turkey,Paraguay,0-2,4.68228168208324,Victoria Paraguay,Regresion Lineal,True
33,1,Netherlands,Sweden,2-1,8.341223150614914,Victoria Netherlands,Regresion Lineal,True
33,2,Netherlands,Sweden,3-1,8.068472603596607,Victoria Netherlands,Regresion Lineal,True
33,3,Netherlands,Sweden,2-0,6.789197116162886,Victoria Netherlands,Regresion Lineal,True
33,4,Netherlands,Sweden,3-0,6.567196434271043,Victoria Netherlands,Regresion Lineal,True
33,5,Netherlands,Sweden,1-1,6.208699600031459,Empate,Regresion Lineal,True
33,6,Netherlands,Sweden,4-1,5.853480566892918,Victoria Netherlands,Regresion Lineal,True
33,7,Netherlands,Sweden,2-2,5.124022948362789,Empate,Regresion Lineal,True
33,8,Netherlands,Sweden,3-2,4.956471974499048,Victoria Netherlands,Regresion Lineal,True
33,9,Netherlands,Sweden,4-0,4.764341232296996,Victoria Netherlands,Regresion Lineal,True
33,10,Netherlands,Sweden,1-0,4.219231270182429,Victoria Netherlands,Regresion Lineal,True
34,1,Germany,Ivory Coast,2-1,8.926146953790157,Victoria Germany,Regresion Lineal,True
34,2,Germany,Ivory Coast,3-1,8.037615197585446,Victoria Germany,Regresion Lineal,True
34,3,Germany,Ivory Coast,2-0,7.717775322748792,Victoria Germany,Regresion Lineal,True
34,4,Germany,Ivory Coast,1-1,7.13729012736348,Empate,Regresion Lineal,True
34,5,Germany,Ivory Coast,3-0,6.949528004279136,Victoria Germany,Regresion Lineal,True
34,6,Germany,Ivory Coast,4-1,5.4281476430061275,Victoria Germany,Regresion Lineal,True
34,7,Germany,Ivory Coast,1-0,5.185278402041325,Victoria Germany,Regresion Lineal,True
34,8,Germany,Ivory Coast,2-2,5.161856630226415,Empate,Regresion Lineal,True
34,9,Germany,Ivory Coast,4-0,4.693315508282249,Victoria Germany,Regresion Lineal,True
34,10,Germany,Ivory Coast,3-2,4.648032069564826,Victoria Germany,Regresion Lineal,True
35,1,Ecuador,Curacao,3-0,15.181909593881409,Victoria Ecuador,Regresion Lineal,True
35,2,Ecuador,Curacao,2-0,13.890858351574096,Victoria Ecuador,Regresion Lineal,True
35,3,Ecuador,Curacao,4-0,12.444715784464261,Victoria Ecuador,Regresion Lineal,True
35,4,Ecuador,Curacao,1-0,8.213041616110754,Victoria Ecuador,Regresion Lineal,True
35,5,Ecuador,Curacao,5-0,8.160815343993871,Victoria Ecuador,Regresion Lineal,True
35,6,Ecuador,Curacao,3-1,5.823810734243103,Victoria Ecuador,Regresion Lineal,True
35,7,Ecuador,Curacao,2-1,5.328560908329407,Victoria Ecuador,Regresion Lineal,True
35,8,Ecuador,Curacao,4-1,4.7738177415689895,Victoria Ecuador,Regresion Lineal,True
35,9,Ecuador,Curacao,6-0,4.45965100316624,Victoria Ecuador,Regresion Lineal,True
35,10,Ecuador,Curacao,1-1,3.5103071009013296,Empate,Regresion Lineal,True
36,1,Tunisia,Japan,0-2,10.580961854796794,Victoria Japan,Regresion Lineal,True
36,2,Tunisia,Japan,1-2,9.44237254746767,Victoria Japan,Regresion Lineal,True
36,3,Tunisia,Japan,0-3,8.712814159084179,Victoria Japan,Regresion Lineal,True
36,4,Tunisia,Japan,1-1,8.256202299499865,Empate,Regresion Lineal,True
36,5,Tunisia,Japan,0-1,7.954873605315885,Victoria Japan,Regresion Lineal,True
36,6,Tunisia,Japan,1-3,7.775251282058802,Victoria Japan,Regresion Lineal,True
36,7,Tunisia,Japan,0-4,5.380876399459127,Victoria Japan,Regresion Lineal,True
36,8,Tunisia,Japan,1-4,4.8018545282380005,Victoria Japan,Regresion Lineal,True
36,9,Tunisia,Japan,2-2,4.213151911362,Empate,Regresion Lineal,True
36,10,Tunisia,Japan,0-0,4.079306570467618,Empate,Regresion Lineal,True
37,1,Spain,Saudi Arabia,3-0,14.025043505559253,Victoria Spain,Regresion Lineal,True
37,2,Spain,Saudi Arabia,2-0,12.874765938525076,Victoria Spain,Regresion Lineal,True
37,3,Spain,Saudi Arabia,4-0,11.458568233709016,Victoria Spain,Regresion Lineal,True
37,4,Spain,Saudi Arabia,1-0,7.586976732676922,Victoria Spain,Regresion Lineal,True
37,5,Spain,Saudi Arabia,5-0,7.4893905841801445,Victoria Spain,Regresion Lineal,True
37,6,Spain,Saudi Arabia,3-1,6.502420399138764,Victoria Spain,Regresion Lineal,True
37,7,Spain,Saudi Arabia,2-1,5.969118073652931,Victoria Spain,Regresion Lineal,True
37,8,Spain,Saudi Arabia,4-1,5.312527394175944,Victoria Spain,Regresion Lineal,True
37,9,Spain,Saudi Arabia,6-0,4.079259742460433,Victoria Spain,Regresion Lineal,True
37,10,Spain,Saudi Arabia,1-1,3.94527964063798,Empate,Regresion Lineal,True
38,1,Belgium,Iran,2-1,9.73650923619739,Victoria Belgium,Regresion Lineal,True
38,2,Belgium,Iran,1-1,9.564282902092666,Empate,Regresion Lineal,True
38,3,Belgium,Iran,2-0,8.291354368337206,Victoria Belgium,Regresion Lineal,True
38,4,Belgium,Iran,3-1,7.136522561643041,Victoria Belgium,Regresion Lineal,True
38,5,Belgium,Iran,1-0,6.832915124284851,Victoria Belgium,Regresion Lineal,True
38,6,Belgium,Iran,3-0,6.077274316778192,Victoria Belgium,Regresion Lineal,True
38,7,Belgium,Iran,2-2,5.716774841307905,Empate,Regresion Lineal,True
38,8,Belgium,Iran,1-2,5.19967818713473,Victoria Iran,Regresion Lineal,True
38,9,Belgium,Iran,3-2,4.190197086564966,Victoria Belgium,Regresion Lineal,True
38,10,Belgium,Iran,0-0,4.138087250089666,Empate,Regresion Lineal,True
39,1,Uruguay,Cape Verde,2-0,14.3202366852021,Victoria Uruguay,Regresion Lineal,True
39,2,Uruguay,Cape Verde,1-0,13.024085286083253,Victoria Uruguay,Regresion Lineal,True
39,3,Uruguay,Cape Verde,3-0,9.963580402380266,Victoria Uruguay,Regresion Lineal,True
39,4,Uruguay,Cape Verde,1-1,9.411734771796315,Empate,Regresion Lineal,True
39,5,Uruguay,Cape Verde,2-1,9.094994007634467,Victoria Uruguay,Regresion Lineal,True
39,6,Uruguay,Cape Verde,0-0,7.270825190165545,Empate,Regresion Lineal,True
39,7,Uruguay,Cape Verde,3-1,6.328017200153827,Victoria Uruguay,Regresion Lineal,True
39,8,Uruguay,Cape Verde,4-0,5.19926468135546,Victoria Uruguay,Regresion Lineal,True
39,9,Uruguay,Cape Verde,0-1,3.477862881132128,Victoria Cape Verde,Regresion Lineal,True
39,10,Uruguay,Cape Verde,4-1,3.302129857245867,Victoria Uruguay,Regresion Lineal,True
40,1,New Zealand,Egypt,0-2,12.653389503222085,Victoria Egypt,Regresion Lineal,True
40,2,New Zealand,Egypt,0-1,11.393188350497184,Victoria Egypt,Regresion Lineal,True
40,3,New Zealand,Egypt,1-1,9.941588857425051,Empate,Regresion Lineal,True
40,4,New Zealand,Egypt,1-2,9.6026777948364,Victoria Egypt,Regresion Lineal,True
40,5,New Zealand,Egypt,0-3,8.799863421358992,Victoria Egypt,Regresion Lineal,True
40,6,New Zealand,Egypt,1-3,6.678230607882514,Victoria Egypt,Regresion Lineal,True
40,7,New Zealand,Egypt,0-0,6.550162664745139,Empate,Regresion Lineal,True
40,8,New Zealand,Egypt,0-4,4.589931983136993,Victoria Egypt,Regresion Lineal,True
40,9,New Zealand,Egypt,1-0,3.675649299603682,Victoria New Zealand,Regresion Lineal,True
40,10,New Zealand,Egypt,2-2,3.6437438683114576,Empate,Regresion Lineal,True
41,1,Argentina,Austria,2-0,11.171988992384438,Victoria Argentina,Regresion Lineal,True
41,2,Argentina,Austria,2-1,9.568553425977528,Victoria Argentina,Regresion Lineal,True
41,3,Argentina,Austria,1-0,8.813429637325562,Victoria Argentina,Regresion Lineal,True
41,4,Argentina,Austria,3-0,8.794257623217648,Victoria Argentina,Regresion Lineal,True
41,5,Argentina,Austria,1-1,8.752056199877915,Empate,Regresion Lineal,True
41,6,Argentina,Austria,3-1,7.532080810939686,Victoria Argentina,Regresion Lineal,True
41,7,Argentina,Austria,4-0,5.19193362947106,Victoria Argentina,Regresion Lineal,True
41,8,Argentina,Austria,0-0,4.654943165462759,Empate,Regresion Lineal,True
41,9,Argentina,Austria,4-1,4.4467725802082265,Victoria Argentina,Regresion Lineal,True
41,10,Argentina,Austria,2-2,4.097623741314,Empate,Regresion Lineal,True
42,1,France,Iraq,3-0,11.984552663690758,Victoria France,Regresion Lineal,True
42,2,France,Iraq,2-0,11.353161577586668,Victoria France,Regresion Lineal,True
42,3,France,Iraq,4-0,9.488293298339661,Victoria France,Regresion Lineal,True
42,4,France,Iraq,3-1,7.508608512125378,Victoria France,Regresion Lineal,True
42,5,France,Iraq,2-1,7.113026914994553,Victoria France,Regresion Lineal,True
42,6,France,Iraq,1-0,6.810647769273409,Victoria France,Regresion Lineal,True
42,7,France,Iraq,5-0,6.009583318904957,Victoria France,Regresion Lineal,True
42,8,France,Iraq,4-1,5.944642392978157,Victoria France,Regresion Lineal,True
42,9,France,Iraq,1-1,4.851565946532905,Empate,Regresion Lineal,True
42,10,France,Iraq,5-1,3.765147496857858,Victoria France,Regresion Lineal,True
43,1,Norway,Senegal,2-1,8.466264870379684,Victoria Norway,Regresion Lineal,True
43,2,Norway,Senegal,1-1,8.312179716463639,Empate,Regresion Lineal,True
43,3,Norway,Senegal,2-2,7.029043331616289,Empate,Regresion Lineal,True
43,4,Norway,Senegal,1-2,6.389921724603437,Victoria Senegal,Regresion Lineal,True
43,5,Norway,Senegal,3-1,6.208708566982513,Victoria Norway,Regresion Lineal,True
43,6,Norway,Senegal,3-2,5.154726696938339,Victoria Norway,Regresion Lineal,True
43,7,Norway,Senegal,2-0,5.098676837929184,Victoria Norway,Regresion Lineal,True
43,8,Norway,Senegal,1-0,4.019358392716113,Victoria Norway,Regresion Lineal,True
43,9,Norway,Senegal,2-3,3.890535036341527,Victoria Senegal,Regresion Lineal,True
43,10,Norway,Senegal,3-0,3.7390985338386376,Victoria Norway,Regresion Lineal,True
44,1,Jordan,Algeria,1-1,10.48346957497809,Empate,Regresion Lineal,True
44,2,Jordan,Algeria,1-2,9.95356622989891,Victoria Algeria,Regresion Lineal,True
44,3,Jordan,Algeria,0-2,9.86800990193157,Victoria Algeria,Regresion Lineal,True
44,4,Jordan,Algeria,0-1,8.846926734150824,Victoria Algeria,Regresion Lineal,True
44,5,Jordan,Algeria,1-3,6.8043223275246225,Victoria Algeria,Regresion Lineal,True
44,6,Jordan,Algeria,0-3,6.745835467719491,Victoria Algeria,Regresion Lineal,True
44,7,Jordan,Algeria,0-0,5.469058119117539,Empate,Regresion Lineal,True
44,8,Jordan,Algeria,2-2,5.019932168571869,Empate,Regresion Lineal,True
44,9,Jordan,Algeria,2-1,4.8955379540990105,Victoria Jordan,Regresion Lineal,True
44,10,Jordan,Algeria,1-0,3.956635856548099,Victoria Jordan,Regresion Lineal,True
45,1,Portugal,Uzbekistan,2-0,9.568100574001196,Victoria Portugal,Regresion Lineal,True
45,2,Portugal,Uzbekistan,2-1,9.111948775535582,Victoria Portugal,Regresion Lineal,True
45,3,Portugal,Uzbekistan,3-0,8.479127690240384,Victoria Portugal,Regresion Lineal,True
45,4,Portugal,Uzbekistan,3-1,8.074891832202646,Victoria Portugal,Regresion Lineal,True
45,5,Portugal,Uzbekistan,1-1,7.403180227498128,Empate,Regresion Lineal,True
45,6,Portugal,Uzbekistan,1-0,6.649569649072131,Victoria Portugal,Regresion Lineal,True
45,7,Portugal,Uzbekistan,4-0,5.635570443006108,Victoria Portugal,Regresion Lineal,True
45,8,Portugal,Uzbekistan,4-1,5.366898978583793,Victoria Portugal,Regresion Lineal,True
45,9,Portugal,Uzbekistan,2-2,4.3387718307220835,Empate,Regresion Lineal,True
45,10,Portugal,Uzbekistan,3-2,3.8449638031058155,Victoria Portugal,Regresion Lineal,True
46,1,England,Ghana,3-0,13.062043855123632,Victoria England,Regresion Lineal,True
46,2,England,Ghana,2-0,12.984586166532722,Victoria England,Regresion Lineal,True
46,3,England,Ghana,4-0,9.854972704844366,Victoria England,Regresion Lineal,True
46,4,England,Ghana,1-0,8.230950660380152,Victoria England,Regresion Lineal,True
46,5,England,Ghana,3-1,7.0984605009525445,Victoria England,Regresion Lineal,True
46,6,England,Ghana,2-1,7.056366755972354,Victoria England,Regresion Lineal,True
46,7,England,Ghana,5-0,5.948256679608783,Victoria England,Regresion Lineal,True
46,8,England,Ghana,4-1,5.355604012603514,Victoria England,Regresion Lineal,True
46,9,England,Ghana,1-1,5.050456290830852,Empate,Regresion Lineal,True
46,10,England,Ghana,5-1,3.2325312606547243,Victoria England,Regresion Lineal,True
47,1,Panama,Croatia,1-1,10.942047107215961,Empate,Regresion Lineal,True
47,2,Panama,Croatia,1-2,9.49213226797104,Victoria Croatia,Regresion Lineal,True
47,3,Panama,Croatia,0-2,7.158018901310144,Victoria Croatia,Regresion Lineal,True
47,4,Panama,Croatia,0-1,6.829663159347503,Victoria Croatia,Regresion Lineal,True
47,5,Panama,Croatia,2-1,6.717625200806291,Victoria Panama,Regresion Lineal,True
47,6,Panama,Croatia,2-2,6.293680991549618,Empate,Regresion Lineal,True
47,7,Panama,Croatia,1-3,5.9287273541284256,Victoria Croatia,Regresion Lineal,True
47,8,Panama,Croatia,0-0,4.887937155573441,Empate,Regresion Lineal,True
47,9,Panama,Croatia,1-0,4.596471802267644,Victoria Panama,Regresion Lineal,True
47,10,Panama,Croatia,0-3,4.470854520723712,Victoria Croatia,Regresion Lineal,True
48,1,Colombia,DR Congo,2-1,9.664583985875925,Victoria Colombia,Regresion Lineal,True
48,2,Colombia,DR Congo,2-0,9.064166291751373,Victoria Colombia,Regresion Lineal,True
48,3,Colombia,DR Congo,1-1,8.856924723055663,Empate,Regresion Lineal,True
48,4,Colombia,DR Congo,3-1,7.593043218643701,Victoria Colombia,Regresion Lineal,True
48,5,Colombia,DR Congo,3-0,7.121321155139595,Victoria Colombia,Regresion Lineal,True
48,6,Colombia,DR Congo,1-0,7.035304940029537,Victoria Colombia,Regresion Lineal,True
48,7,Colombia,DR Congo,2-2,5.152386916436518,Empate,Regresion Lineal,True
48,8,Colombia,DR Congo,4-1,4.474142813941753,Victoria Colombia,Regresion Lineal,True
48,9,Colombia,DR Congo,1-2,4.37204378163443,Victoria DR Congo,Regresion Lineal,True
48,10,Colombia,DR Congo,4-0,4.196184185256157,Victoria Colombia,Regresion Lineal,True
